,0,2,5,7,9,15,16,23,24,26,29,1,6,12,28,31,18,19,25,4,8,20,3,22,14,11,17,27,13,10,30,21
9,0.0,0.0,0.0,0.17971281707286835,0.0,0.0,0.6864736676216125,0.0,0.0,0.0,0.13106444478034973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.055448807775974274,0.0,0.10350804030895233,0.0,0.0,0.0,0.0,0.12322764843702316,0.0,0.09731367975473404,0.03844047710299492,0.0,0.13525591790676117,0.10248252004384995,0.0,0.02773965336382389,0.2579241394996643,0.0,0.0,0.0,0.0,0.0,0.028371714055538177,0.024122431874275208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.1520613133907318,0.0,0.0,0.3938947021961212,0.0,0.0,0.0,0.0,0.0,0.4083251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351433366537094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.01077309064567089,0.0,0.0,0.0,0.0,0.5666278004646301,0.22920972108840942,0.014779224991798401,0.0,0.02272968925535679,0.0,0.0,0.0,0.0,0.060891348868608475,0.0,0.0,0.0,0.0,0.09291934221982956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.07671184092760086,0.0,0.0,0.0,0.05844820290803909,0.306664377450943,0.0,0.0,0.16009056568145752,0.06011539325118065,0.016825318336486816,0.0,0.0,0.0,0.0,0.0,0.0,0.1283850520849228,0.0,0.0,0.0,0.0,0.0,0.1729670614004135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.14550861716270447,0.0,0.0,0.0,0.0,0.04897905886173248,0.07688166946172714,0.0,0.0,0.0,0.0,0.0,0.07827803492546082,0.0,0.12814146280288696,0.0,0.0,0.0,0.4269799292087555,0.0,0.0,0.0,0.0,0.07355516403913498,0.020440323278307915,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.36248451471328735,0.0,0.22294984757900238,0.0,0.0,0.08515962958335876,0.0,0.0,0.0,0.0,0.0,0.2360931634902954,0.0,0.0,0.0,0.011497325263917446,0.0,0.0,0.0,0.0,0.04558364674448967,0.035102423280477524,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764042377471924,0.0,0.025100070983171463,0.0,0.0,0.0,0.0,0.0,0.010965891182422638,0.0,0.17627973854541779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10952068120241165,0.0,0.0,0.0,0.0
17,0.0,0.1608320027589798,0.0,0.03905102610588074,0.0,0.0,0.34824201464653015,0.0,0.24899734556674957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20110146701335907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.29610610008239746,0.0,0.05073070526123047,0.0,0.0,0.06070511415600777,0.0,0.0,0.23165462911128998,0.030039481818675995,0.0,0.0,0.050305526703596115,0.0,0.0,0.0,0.0145768066868186,0.0,0.0,0.0,0.0,0.0,0.13059741258621216,0.11422976851463318,0.0,0.0,0.014934801496565342,0.0,0.0,0.0,0.0
19,0.04865211248397827,0.11995702981948853,0.0,0.014845849014818668,0.0,0.0,0.11599478870630264,0.0,0.0,0.09496897459030151,0.07048141211271286,0.0,0.034736745059490204,0.013298160396516323,0.05040891095995903,0.0,0.06580019742250443,0.0,0.0,0.22135622799396515,0.0,0.0,0.0,0.04328279569745064,0.08164025098085403,0.0,0.0,0.02339777536690235,0.0,0.0,0.0,0.0
20,0.3245745897293091,0.16131536662578583,0.0,0.023844823241233826,0.0,0.0,0.04869766905903816,0.021350016817450523,0.0,0.0,0.010895010083913803,0.0,0.0,0.0,0.0,0.14346498250961304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21407942473888397,0.0,0.0,0.0,0.0,0.03086087480187416,0.0,0.0,0.0
21,0.0,0.1653030663728714,0.0,0.0978579893708229,0.0,0.0,0.04604585841298103,0.04261957108974457,0.0,0.0,0.0,0.0,0.0,0.08513191342353821,0.0,0.052099648863077164,0.19280368089675903,0.0,0.0,0.2127954214811325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10262614488601685,0.0,0.0,0.0
22,0.0,0.08006436377763748,0.0,0.0,0.0,0.0,0.25628378987312317,0.0,0.02886582352221012,0.16000929474830627,0.0,0.0,0.0,0.0,0.0,0.029218725860118866,0.0,0.0,0.0,0.243233323097229,0.0,0.011982566677033901,0.0,0.08864405751228333,0.0,0.0,0.0,0.06529505550861359,0.034966759383678436,0.0,0.0,0.0
23,0.28630879521369934,0.0,0.0,0.2797790467739105,0.04417353495955467,0.0,0.024782216176390648,0.06266866624355316,0.0,0.09480126947164536,0.03427999094128609,0.013382517732679844,0.0,0.0,0.04865530505776405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04131527245044708,0.0,0.0,0.0,0.0,0.06796988099813461,0.0,0.0
24,0.31554436683654785,0.17865604162216187,0.0,0.011715353466570377,0.11998976022005081,0.0,0.0,0.13216692209243774,0.0,0.23957829177379608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.01963736303150654,0.0,0.0,0.0,0.0,0.02039804868400097,0.0,0.15568973124027252,0.0,0.48011788725852966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224518895149231,0.0,0.0,0.0,0.0
26,0.5381590127944946,0.0,0.0,0.22569911181926727,0.0,0.0,0.0,0.028540711849927902,0.09546929597854614,0.0,0.0,0.06955920904874802,0.0,0.040800340473651886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.09646155685186386,0.444263219833374,0.0,0.0,0.039965033531188965,0.0,0.0,0.0,0.0,0.0,0.0,0.13909795880317688,0.0,0.0,0.15840525925159454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11514261364936829,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.18763071298599243,0.0,0.3337385058403015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12230938673019409,0.0,0.06121150031685829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921021580696106,0.0,0.0,0.0,0.0
29,0.03087034448981285,0.010001689195632935,0.0,0.23814372718334198,0.0,0.0,0.01012997142970562,0.06402284651994705,0.0,0.5883835554122925,0.034218236804008484,0.0,0.0,0.0,0.01967206969857216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.126495361328125,0.0,0.09887544810771942,0.0,0.0,0.07639560848474503,0.0,0.0,0.17351175844669342,0.0,0.0,0.0,0.0,0.08073657751083374,0.18184368312358856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1842573881149292,0.0,0.0,0.0,0.0,0.04918421804904938,0.0,0.0
31,0.0,0.4657879173755646,0.0,0.02358311414718628,0.0,0.0,0.036474816501140594,0.03459697961807251,0.0,0.08392610400915146,0.0,0.0,0.0,0.025262102484703064,0.0,0.1247284933924675,0.12673410773277283,0.0,0.0,0.03879497945308685,0.0,0.0,0.0,0.0380508154630661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.10446801781654358,0.19453833997249603,0.0,0.09978044033050537,0.0,0.0,0.39618536829948425,0.09854865074157715,0.09491624683141708,0.0,0.0,0.0,0.0,0.0,0.01065230742096901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7216862440109253,0.0,0.11468681693077087,0.05228806287050247,0.034231916069984436,0.0,0.025486420840024948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050372570753097534,0.0,0.0,0.0,0.0
34,0.05689277499914169,0.046250198036432266,0.0,0.07513222843408585,0.0,0.0,0.0,0.0,0.5989919304847717,0.0,0.04409894347190857,0.0,0.0,0.0,0.0,0.0,0.0,0.14248080551624298,0.0,0.013657779432833195,0.0,0.02109406888484955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.07386132329702377,0.2107694447040558,0.0,0.0,0.0,0.0,0.27680858969688416,0.11297820508480072,0.18727432191371918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10462266206741333,0.0,0.0,0.0,0.030409589409828186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.04412321373820305,0.0,0.0,0.0,0.0,0.0,0.0,0.6410825848579407,0.0,0.10349447280168533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12440208345651627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854211300611496,0.0,0.0,0.0,0.0
37,0.07841848582029343,0.1469247043132782,0.0,0.0,0.0,0.0,0.023168399930000305,0.0,0.0,0.011170495301485062,0.0,0.0,0.0,0.0,0.0,0.0949518010020256,0.0,0.0,0.0,0.6228520274162292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.03200292959809303,0.0,0.0,0.0,0.3431748151779175,0.0,0.031131913885474205,0.20445027947425842,0.11327482759952545,0.07764983177185059,0.017629427835345268,0.0,0.0,0.0,0.0,0.0389653742313385,0.0,0.04040965065360069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08731153607368469,0.0,0.0,0.0,0.0
39,0.13285119831562042,0.0,0.0,0.09060169756412506,0.0,0.04986751452088356,0.0,0.0,0.0,0.2931084930896759,0.0,0.0,0.0,0.10232722014188766,0.0,0.03670436143875122,0.0,0.0,0.0,0.2136337161064148,0.0,0.0,0.0,0.07836221158504486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.5710296034812927,0.05081207677721977,0.0,0.0,0.2685419023036957,0.0,0.018132034689188004,0.01745097152888775,0.047110069543123245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01812046393752098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7702085971832275,0.08780641853809357,0.013419297523796558,0.0,0.12616358697414398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.17851346731185913,0.04811480641365051,0.0,0.2094935178756714,0.2509695291519165,0.0,0.055428169667720795,0.08848486095666885,0.06804043054580688,0.042912837117910385,0.024283569306135178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03232835233211517,0.0,0.0
43,0.0,0.17786230146884918,0.0,0.0,0.0,0.0,0.7266293168067932,0.052497029304504395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021421315148472786,0.0,0.0,0.0,0.018978174775838852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.06797084957361221,0.0,0.5025807023048401,0.11803674697875977,0.16096428036689758,0.0,0.01960115320980549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024733999744057655,0.0,0.0,0.0,0.0,0.10173916816711426,0.0,0.0,0.0,0.0
45,0.9030946493148804,0.0,0.0,0.0,0.01561548188328743,0.0,0.0,0.039065346121788025,0.03718417137861252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.2866806983947754,0.0,0.0,0.0,0.0,0.0,0.19283407926559448,0.25533828139305115,0.20662081241607666,0.0,0.0,0.014677953906357288,0.0,0.0,0.0,0.042079951614141464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.1519637554883957,0.06428439915180206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5320837497711182,0.0,0.012875055894255638,0.02662293054163456,0.0,0.0,0.02263849601149559,0.0,0.0,0.0,0.0,0.0,0.04771900177001953,0.0,0.0,0.1361851692199707,0.0,0.0,0.0
48,0.9465363621711731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05164323002099991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9082302451133728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01669609546661377,0.0,0.0,0.013519295491278172,0.0,0.0,0.0,0.0,0.0,0.05288881063461304,0.0,0.0,0.0,0.0
50,0.049986254423856735,0.021780161187052727,0.0,0.49565428495407104,0.0,0.0,0.08791545778512955,0.03413662314414978,0.0,0.27923816442489624,0.0,0.0,0.0,0.0,0.0,0.0,0.029832428321242332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.32796022295951843,0.0,0.17509199678897858,0.0,0.0,0.03146861493587494,0.39094090461730957,0.0,0.0,0.0,0.0,0.023537015542387962,0.0491010919213295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.3351011574268341,0.0,0.33645597100257874,0.0,0.0,0.0,0.06781278550624847,0.19881467521190643,0.0,0.04508606716990471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04456258937716484,0.0,0.0,0.8672428727149963,0.0,0.0,0.08431398123502731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.06340964138507843,0.0,0.44396543502807617,0.04618185758590698,0.03546426445245743,0.0,0.3279964029788971,0.0,0.03408748283982277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025971118360757828,0.0,0.022312358021736145,0.0,0.0
55,0.0,0.01447529811412096,0.2245616763830185,0.0,0.0,0.0,0.45815515518188477,0.11914556473493576,0.04130658507347107,0.03342805802822113,0.0,0.015255767852067947,0.0,0.045356541872024536,0.0,0.0,0.0,0.016462039202451706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030417928472161293,0.0,0.0,0.0,0.0
56,0.15444621443748474,0.0,0.0,0.17907017469406128,0.03714296221733093,0.0,0.039608586579561234,0.21512004733085632,0.3730294704437256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.41400346159935,0.0,0.0,0.27965787053108215,0.0,0.0,0.2631065249443054,0.0,0.015881430357694626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022880589589476585,0.0,0.0,0.0,0.0,0.0
58,0.347692608833313,0.0,0.0,0.0,0.0,0.0,0.28219541907310486,0.2617274522781372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012990443967282772,0.0,0.0,0.0,0.0,0.09355989098548889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.4221518039703369,0.12412846833467484,0.0,0.019518371671438217,0.0,0.0,0.0388377420604229,0.26932093501091003,0.0,0.04935162141919136,0.016033697873353958,0.0,0.0,0.0,0.0,0.03993449732661247,0.019721059128642082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.059217892587184906,0.0,0.5875805020332336,0.05810515955090523,0.0,0.09479383379220963,0.17382802069187164,0.0,0.0,0.0,0.01178836915642023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012387320399284363,0.0,0.0,0.0,0.0
61,0.0,0.0,0.09322958439588547,0.0,0.0,0.0,0.019506437703967094,0.0,0.0,0.19141820073127747,0.01228577084839344,0.34085947275161743,0.02500777319073677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3023630678653717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.04354359954595566,0.0,0.0,0.0,0.0,0.019982855767011642,0.16077382862567902,0.2618335485458374,0.11343760043382645,0.06843359023332596,0.05466003715991974,0.012649980373680592,0.0370112806558609,0.07283010333776474,0.0,0.0,0.05403340235352516,0.0,0.0,0.02614358440041542,0.0,0.06714151054620743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.052543360739946365,0.0,0.0,0.2959382236003876,0.0,0.0,0.10408225655555725,0.0,0.0,0.21924887597560883,0.0,0.0,0.0,0.0,0.0,0.0,0.19774165749549866,0.05470671504735947,0.0,0.03541466221213341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018354281783103943,0.0,0.0
64,0.10607205331325531,0.24957309663295746,0.0,0.0,0.0,0.0,0.2284167855978012,0.20275403559207916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09273058921098709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10512644052505493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.03467511758208275,0.1323486566543579,0.0,0.21070203185081482,0.0,0.0,0.047354619950056076,0.0,0.0,0.0,0.0,0.0,0.0320197269320488,0.0,0.0,0.0,0.0,0.10375760495662689,0.0,0.3899867534637451,0.0,0.0,0.0,0.0,0.046358559280633926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.6096094846725464,0.04182983189821243,0.0,0.0,0.0,0.0,0.03259437531232834,0.1879437267780304,0.0,0.061307698488235474,0.0,0.0,0.0,0.0,0.0,0.0385502353310585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020335230976343155,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.23395226895809174,0.04473346844315529,0.0,0.0,0.03287148475646973,0.2058635950088501,0.1998824030160904,0.06441435217857361,0.01999255269765854,0.05038928613066673,0.0,0.0,0.13690117001533508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.20613282918930054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299019157886505,0.0,0.0,0.4835764765739441,0.0,0.0,0.10726965963840485,0.0,0.06170868128538132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.04177228361368179,0.16800457239151,0.0,0.038163263350725174,0.0,0.0,0.553195595741272,0.0,0.14647305011749268,0.0,0.0,0.050302453339099884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.5550816655158997,0.0,0.0,0.039176780730485916,0.23039400577545166,0.0,0.0,0.0,0.17360416054725647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.37642908096313477,0.018458230420947075,0.3711682856082916,0.0,0.0,0.06613040715456009,0.0,0.0,0.03616844490170479,0.06352107226848602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06526915729045868,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7262511849403381,0.0,0.11379171162843704,0.0,0.07994302362203598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07381995022296906,0.0,0.0,0.0,0.0
73,0.37925082445144653,0.0,0.0,0.17038936913013458,0.013101262040436268,0.0,0.0,0.0,0.0,0.3869464099407196,0.0,0.013288644142448902,0.0,0.02126091532409191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.15425753593444824,0.0,0.0,0.07232633233070374,0.176899716258049,0.0,0.0,0.31823068857192993,0.19516848027706146,0.0,0.06866519153118134,0.0,0.0,0.012700008228421211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.10478746891021729,0.0,0.0,0.042016949504613876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1696852743625641,0.0,0.0,0.0,0.0,0.0,0.0,0.0422503761947155,0.0,0.0,0.21276795864105225,0.12084060907363892,0.3014407157897949,0.0,0.0,0.0
76,0.0,0.16248559951782227,0.0,0.0,0.0,0.0,0.2565014660358429,0.0,0.49865925312042236,0.024976592510938644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040385179221630096,0.0,0.0,0.0,0.0,0.0,0.01546164695173502,0.0,0.0,0.0,0.0,0.0,0.0
77,0.07954207807779312,0.01775580458343029,0.0,0.18149180710315704,0.08627445995807648,0.0,0.0,0.19221261143684387,0.3057616055011749,0.02297590859234333,0.08449704945087433,0.0,0.0,0.0,0.0,0.0,0.02361549623310566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.045567940920591354,0.0403471477329731,0.0,0.023982763290405273,0.0,0.0,0.6283593773841858,0.0,0.16567520797252655,0.020352184772491455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043085575103759766,0.0,0.0,0.0,0.022873306646943092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0872034803032875,0.0,0.0,0.0,0.0,0.0,0.5931610465049744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05280105024576187,0.0,0.0,0.26451873779296875,0.0,0.0,0.0,0.0,0.0
80,0.023877732455730438,0.0,0.0,0.0,0.0,0.0,0.176957368850708,0.061441678553819656,0.15596887469291687,0.08146258443593979,0.0,0.07756707072257996,0.0,0.0,0.0,0.013629324734210968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401757150888443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.022354068234562874,0.019575897604227066,0.04443231225013733,0.03705889359116554,0.2339407205581665,0.0,0.016038063913583755,0.0,0.0,0.0,0.0,0.0,0.10715381801128387,0.0,0.0,0.0,0.0,0.0,0.0,0.5061985850334167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.12665674090385437,0.0,0.0,0.0,0.2042308747768402,0.25003781914711,0.016652999445796013,0.08762332051992416,0.03971167281270027,0.0,0.0,0.06107399985194206,0.0,0.0,0.016539543867111206,0.023207472637295723,0.0,0.0,0.0,0.0,0.025667423382401466,0.0,0.018493404611945152,0.0,0.0,0.014242458157241344,0.10605590045452118,0.0,0.0,0.0,0.0
